1;Dwarf;83391;13;10371009;-43.28355288;1881;42
2;Supernova;56581;797;1348691821;-41.70421713;2140;89
3;Dwarf;73760;8;9314842;-41.09993383;2018;103
4;Dwarf;81131;2;3131800;-40.13617659;1726;38
5;Hypernova;55905;1190;1546275265;;1646;116
6;Dwarf;28923;2;3626440;;3760;20
7;Giant;37968;171;262771368;;3358;22
8;Giant;23218;290;325232784;-34.81049013;1207;71
9;Dwarf;24791;4;5069130;-34.41825435;4187;63
10;Supernova;18401;877;1408817485;-32.89787598;1386;118
11;Dwarf;32789;15;20611703;-36.5863164;4534;27
12;Giant;61666;407;654856830;-40.10451456;4116;38
13;Hypernova;42073;1043;2075172386;-36.86288195;3071;5
14;Giant;23321;336;400263640;-35.89262214;2175;41
15;Hypernova;5547;1051;776987543;-29.03213714;2945;100
16;Dwarf;40036;8;15785368;-40.14474618;3124;18
17;Giant;14813;252;483842666;-32.2433768;4310;68
18;Hypernova;77659;1034;1419445136;-42.68748817;3949;9
19;Hypernova;11607;1160;956054964;;1624;24
20;Dwarf;73682;3;6102490;-40.94464361;2177;18
21;Supernova;95673;992;1472901712;-43.74053156;4068;25
22;Hypernova;94503;1123;2320438389;;1596;123
23;Supernova;41233;569;584795445;-39.86204546;3125;70
24;Giant;27918;271;325800579;-35.05220914;1986;45
25;Hypernova;42921;1071;1156297634;-39.97265701;1782;123
26;Giant;81598;219;225969428;-40.72487469;1332;90
27;Giant;32100;440;603561105;-34.82013108;2216;28
28;Giant;19769;341;461103469;-35.4964262;3877;54
29;Dwarf;50881;17;15745674;;4076;91
30;Dwarf;70507;8;6782775;;2755;102
31;Hypernova;82984;1112;1429743930;;2274;21
32;Hypernova;32724;1119;1205757614;;4481;28
33;Dwarf;76177;13;14545617;-40.26114883;3558;16
34;Supernova;71717;927;1110690905;-40.05949002;3576;7
35;Giant;22554;420;640132027;;1953;35
36;Giant;85301;159;132339476;-41.47678182;2082;60
37;Dwarf;64684;12;14460057;-40.99342031;2989;97
38;Giant;23514;457;791642412;-35.44383087;2012;72
39;Dwarf;68050;18;13236315;-41.29706458;3184;83
40;Giant;69682;257;451106748;;3676;47
41;Hypernova;74227;1140;1011899540;-41.95149076;3635;125
42;Giant;63206;162;276398076;-40.8178471;2341;66
43;Supernova;86363;668;1327401230;-42.31864765;3822;61
44;Giant;11126;314;555332529;;2940;19
45;Giant;4508;301;588571308;-29.68511891;1371;48
46;Dwarf;77021;1;1737168;-42.29624149;1926;78
47;Supernova;27278;973;1394495723;;1742;58
48;Dwarf;10466;10;17060463;;1334;56
49;Giant;35262;235;437557301;-37.66988041;2447;77
50;Dwarf;61458;12;14033002;-39.587621;2147;8
51;Giant;15302;231;325094504;-33.31576862;1280;41
52;Hypernova;64497;1188;1979404931;;3898;60
53;Supernova;56980;918;1777734280;-38.81935258;2278;58
54;Supernova;42415;953;1458193147;-37.6033613;4195;99
55;Dwarf;17142;12;13287400;-33.15350889;1138;24
56;Giant;60919;334;327257308;-39.58357649;1672;48
57;Giant;51229;279;230403384;-39.67737982;3246;30
58;Giant;18443;485;342183521;-34.6192754;3425;104
59;Giant;94614;492;925402536;-44.04487821;2106;51
60;Dwarf;78710;5;8294537;-43.16470199;4237;119
61;Hypernova;59061;1094;2122918404;-41.67870497;3466;54
62;Dwarf;29619;3;5551941;;1703;84
63;Hypernova;23744;1152;984967520;-35.96250026;4534;9
64;Dwarf;68727;9;16035712;-40.35656161;3262;11
65;Dwarf;59594;19;17402694;-37.71362542;3912;99
66;Giant;6631;200;240778206;-27.81462904;1790;9
67;Giant;58464;281;428694729;-41.37790683;2878;83
68;Dwarf;22083;20;19589378;-37.73989134;4483;105
69;Dwarf;78676;15;16478785;-41.7825417;4558;23
70;Supernova;60982;589;831423373;-39.25874462;4100;114
71;Dwarf;71212;13;23495175;-41.47415765;3191;110
72;Hypernova;49053;1033;1895845587;-40.50035766;4504;64
73;Hypernova;9502;1119;852540992;-32.06336244;1350;31
74;Hypernova;41351;1054;1748513404;-39.56633395;2042;31
75;Giant;3760;401;431556129;-26.41794572;3070;51
76;Giant;48969;328;278790588;-40.55178815;3457;119
77;Supernova;76472;997;919433265;-40.69047423;1584;106
78;Giant;75610;105;216264353;-40.40379368;4376;58
79;Hypernova;91930;1138;1550556208;-42.78098802;1212;124
80;Giant;61516;273;242972178;-39.91233745;2761;127
81;Giant;14497;228;430911798;;2539;119
82;Giant;1162;183;257828642;-19.00656422;1158;72
83;Dwarf;80277;3;5800160;-40.5432667;3321;112
84;Giant;42694;182;133091503;-38.30614291;4466;2
85;Dwarf;6533;10;10418450;-27.65018221;1056;34
86;Hypernova;48729;1039;2137909870;-40.05722261;2296;82
87;Dwarf;88027;16;16196828;-40.97406886;4423;25
88;Supernova;97740;887;1706407756;-44.87740539;4537;63
89;Hypernova;81724;1119;1804677471;-40.87258951;4452;62
90;Dwarf;76859;3;5668018;;3499;83
91;Giant;13405;362;682183152;-31.73398979;2860;86
92;Dwarf;53239;2;2789706;-38.93980698;4141;56
93;Supernova;75669;714;625511922;-44.70769376;4455;10
94;Dwarf;24687;17;24781726;;1090;30
95;Dwarf;94785;12;12003600;-43.20390677;2669;123
96;Dwarf;7191;14;22014240;-29.44000215;1136;88
97;Supernova;54034;993;737812661;-40.76391832;1227;85
98;Giant;11639;465;724267513;-29.53765857;4326;115
99;Hypernova;31512;1058;1140238927;-37.67769306;2333;113
100;Hypernova;64852;1166;2404226304;-40.04638968;1562;26
101;Hypernova;96898;1149;1205437246;-42.27414532;1045;7
102;Supernova;37567;653;1214809706;-39.24648096;2199;128
103;Dwarf;61359;11;19299348;-43.15956023;2230;54
104;Giant;71731;289;457730649;-40.93046599;2343;23
105;Supernova;83233;737;811861075;-41.64407045;1462;84
106;Supernova;52558;731;1269026656;-39.09543754;4137;85
107;Dwarf;40716;5;8687629;-37.58895661;1900;106
108;Giant;96425;343;259771956;-41.82967845;1528;65
109;Hypernova;97249;1181;1715538890;-44.27222443;1355;109
110;Hypernova;29554;1188;1111046749;-39.50694642;1613;78
111;Dwarf;17983;6;10904365;-33.95298527;1699;39
112;Giant;48010;392;659648242;;3025;119
113;Supernova;59825;509;543702854;-39.1329691;3243;54
114;Giant;15395;318;522066898;-33.44606484;2665;47
115;Dwarf;50626;14;10369759;-37.84817732;3082;87
116;Dwarf;28754;12;11671912;-36.69973537;3903;46
117;Supernova;3957;574;889163952;-26.38328174;1206;97
118;Dwarf;39061;8;11871177;-41.32147356;2338;51
119;Supernova;40372;625;697714469;-39.68653331;3401;18
120;Giant;1866;232;243326486;-20.92483644;3359;103
121;Dwarf;88974;6;6593951;-42.61757189;1087;105
122;Dwarf;88463;13;25960107;-41.41877286;4367;69
123;Dwarf;29902;5;4746031;-38.42547777;3743;17
124;Hypernova;36642;1088;1678856593;-35.54182655;3848;74
125;Supernova;69435;594;1221194891;-40.50780625;2086;40
126;Hypernova;85353;1168;1381378961;;2142;63
127;Dwarf;8124;15;25950183;-30.91996415;3804;18
128;Dwarf;38483;10;11422084;-37.68693386;4305;13
129;Giant;73874;278;518851724;-42.14765563;1386;16
130;Giant;60261;323;572024980;;4382;3
131;Giant;28006;483;667371935;-36.79794479;2252;47
132;Giant;95008;129;162948076;;1183;49
133;Dwarf;55331;8;9137148;;2738;104
134;Hypernova;9268;1080;1026689132;;2716;94
135;Giant;70016;158;118374350;;3807;87
136;Giant;92299;192;252371169;-42.32101747;3372;118
137;Dwarf;62269;4;4949535;-39.95316948;1455;56
138;Dwarf;15255;17;29324265;-32.56038752;4455;15
139;Giant;8972;188;176785841;-28.92639401;2802;95
140;Dwarf;22453;12;9703887;-35.53297211;2345;20
141;Giant;99199;302;504154604;-42.1514906;4239;42
142;Hypernova;19117;1035;1886160106;-36.52874089;2413;31
143;Supernova;16030;660;475122841;-34.04816076;1029;24
144;Dwarf;82395;15;21563957;;4233;61
145;Dwarf;40512;6;10554822;-38.07384206;1233;75
146;Hypernova;83093;1004;1088272751;-41.78565324;3300;88
147;Dwarf;78973;6;12104801;;1847;64
148;Giant;29212;187;233676044;-37.75874885;3877;108
149;Hypernova;24840;1071;1600325854;-34.58812722;2398;54
150;Dwarf;25908;7;11767851;-35.32860994;4492;68
151;Dwarf;56770;9;8563037;-39.40089102;2546;27
152;Giant;30274;378;415990634;-37.59729722;4570;103
153;Dwarf;86725;4;7806752;-43.04956189;2823;52
154;Giant;19590;498;512027256;-33.33094709;3167;49
155;Giant;88777;211;305874685;-40.60648897;2417;56
156;Dwarf;71132;1;1495154;-42.30853746;2425;125
157;Giant;1070;386;556876358;;2352;119
158;Giant;80601;179;326237720;-43.16340621;4506;107
159;Giant;74335;134;254581888;-40.97876045;1462;107
160;Giant;95973;352;508400163;-41.24618544;3316;7
161;Dwarf;74496;9;8609283;-41.60957809;1594;18
162;Dwarf;92508;17;27360221;-36.12232657;2220;124
163;Dwarf;76034;4;3542316;-35.87175397;3230;21
164;Hypernova;10765;1193;1614185371;-25.77735158;1831;63
165;Dwarf;7953;17;18545917;;4332;85
166;Supernova;51263;737;696951886;;4098;24
167;Giant;52802;103;88495721;-29.60859627;2911;68
168;Hypernova;1448;1143;1525267826;-14.4367674;2695;28
169;Giant;11536;201;148629747;-25.36321383;1718;14
170;Giant;6096;417;592632883;;3267;82
171;Giant;65754;133;125038407;-33.97545346;3005;49
172;Dwarf;67424;7;10234328;;1442;9
173;Giant;65235;496;693300304;-28.8158316;1818;52
174;Giant;76948;119;195580894;;2759;38
175;Dwarf;6999;17;25926322;-27.95468734;3327;18
176;Hypernova;79196;1122;1552321948;-42.32547989;2661;20
177;Dwarf;15941;20;31662605;;2844;83
178;Supernova;62462;859;1738731783;-39.78864279;2788;9
179;Dwarf;37225;5;10271672;-38.36075382;3947;113
180;Dwarf;25479;7;9741943;;3556;117
181;Giant;657;186;284729844;-18.31549463;1256;25
182;Supernova;37502;883;1148863533;-37.27782225;2875;81
183;Hypernova;97937;1015;772779446;-43.197473;2694;51
184;Supernova;32621;894;1288542056;-35.04063219;3783;102
185;Giant;38692;359;337534306;-36.30401523;1732;107
186;Dwarf;23672;8;12895314;-36.49731551;4166;76
187;Dwarf;35664;10;8732830;-37.66655981;1273;20
188;Supernova;64063;634;1041413968;-41.0951858;3667;86
189;Hypernova;4072;1062;1426004257;-25.69652233;2517;13
190;Giant;56398;475;459047792;-39.00801941;2212;43
191;Giant;19334;352;716584067;-38.45517695;3091;47
192;Supernova;9629;551;552650618;-34.26974782;1616;60
193;Supernova;13235;847;1046136668;-33.96017511;3813;68
194;Supernova;90799;868;1237844800;;2464;86
195;Dwarf;52577;4;6368603;-38.21724474;1904;70
196;Dwarf;90971;1;816280;-43.7885548;1416;112
197;Supernova;65356;973;1882010072;-41.10509718;1061;32
198;Dwarf;2562;9;7696292;-25.00979195;1704;111
199;Dwarf;68878;6;5880134;-41.90753505;1441;111
200;Giant;69104;349;319464793;-40.64391401;2897;109
201;Giant;1116;308;494695476;-19.00460525;3113;45
202;Giant;81690;214;432058041;;3993;95
203;Hypernova;33483;1058;1145635896;-36.15104017;3043;117
204;Giant;35577;357;463668219;;1938;87
205;Giant;94832;277;218028165;-41.86638546;2188;106
206;Dwarf;12526;8;8562599;-29.71488335;3000;113
207;Dwarf;63305;18;29011983;-40.9856725;4333;40
208;Dwarf;275;14;28063119;-14.50093002;3250;76
209;Supernova;87232;568;722053113;-42.71870711;2377;89
210;Supernova;37531;725;1265528456;-36.15168722;3446;70
211;Dwarf;36992;15;26056309;-38.2993593;3095;92
212;Giant;20760;261;448068991;-33.93099122;2854;117
213;Dwarf;75519;5;7931732;;3904;40
214;Giant;21896;202;363366308;-33.93737079;2463;4
215;Dwarf;33098;1;1320233;;4476;43
216;Dwarf;50389;2;2415534;-37.20471542;2429;47
217;Dwarf;30064;3;3245311;;1880;36
218;Giant;38325;135;142348009;-38.96636305;3719;39
219;Hypernova;70270;1185;2149760767;-41.58757576;4162;58
220;Dwarf;45105;2;3198734;-37.36081646;1529;110
221;Dwarf;91016;14;28704693;;2999;120
222;Giant;42072;249;401792368;-37.85276311;3564;90
223;Dwarf;80313;10;8799164;;2028;63
224;Dwarf;27409;14;29173483;;1804;43
225;Giant;92871;126;228242492;;3292;51
226;Giant;92517;149;166952359;-43.17281299;3536;21
227;Supernova;26014;764;552161547;;4020;101
228;Supernova;6114;671;794594914;-28.27875705;3713;18
229;Giant;57231;256;473396702;-40.79132948;3544;68
230;Hypernova;15905;1195;1499940103;-31.85901856;3503;57
231;Giant;48921;262;214078619;;3548;4
232;Supernova;93540;665;551122963;-41.89779669;2471;41
233;Dwarf;39983;11;11020765;;1749;12
234;Giant;47830;118;183738743;-37.95411622;2033;74
235;Giant;86894;168;331376618;-42.41929585;3853;98
236;Dwarf;92773;17;13358076;-43.02662918;2056;124
237;Dwarf;31778;14;20761275;-37.25972206;3970;106
238;Hypernova;185;1166;900439916;-11.26885366;1988;105
239;Hypernova;14248;1115;785202927;-32.91893366;4066;68
240;Giant;98646;417;340699748;-41.97353935;2497;27
241;Giant;12983;180;178206944;-29.55405498;4344;30
242;Hypernova;70321;1072;1380677972;;4067;109
243;Supernova;42112;647;459615501;-39.82751461;4067;14
244;Supernova;49743;935;1313748389;-40.02019968;1906;91
245;Giant;56219;160;316892218;-41.11212482;3699;38
246;Giant;38376;408;773962251;-37.28301225;1759;113
247;Giant;59110;236;220096317;;3636;73
248;Hypernova;39202;1118;2278618392;-39.02948976;3079;69
249;Giant;38766;282;360542921;-35.5535688;2956;8
250;Giant;86466;395;735913314;-41.2146073;1455;37
251;Giant;51112;248;269137304;-38.55594745;3376;114
252;Supernova;14624;866;1416168225;-31.689171;2683;2
253;Giant;39058;403;832868444;-39.68108953;2997;89
254;Giant;32676;260;319407946;-39.20905525;4119;116
255;Supernova;6298;771;1254210245;-28.83701154;3488;9
256;Dwarf;93279;16;14423189;;2043;104
257;Giant;48148;427;349981595;-40.14724893;1212;102
258;Dwarf;6813;12;22773562;-28.17001369;3675;69
259;Dwarf;96193;7;5728081;;1480;24
260;Dwarf;31942;18;20519070;-33.87545972;3620;50
261;Supernova;49819;538;1021966547;;4549;99
262;Hypernova;12066;1135;1038423797;-31.70780883;3396;61
263;Giant;97480;409;590984747;-43.85408707;2362;55
264;Supernova;59570;711;498257906;-41.48161139;2296;103
265;Hypernova;7878;1117;1086232969;-31.55622125;1263;124
266;Giant;68978;286;362836789;-40.404789;4430;68
267;Dwarf;16831;15;26458622;-34.91196305;3036;13
268;Dwarf;23978;12;9295057;-35.49153465;1313;76
269;Dwarf;70365;6;12134456;-38.81433083;2422;128
270;Supernova;27516;973;825521757;-35.4896892;4498;67
271;Hypernova;37786;1182;1803534489;-37.83554425;1989;102
272;Dwarf;14366;5;7181802;;2093;79
273;Giant;44652;108;187415705;-39.34034643;2621;93
274;Supernova;71631;994;1101982958;;2427;63
275;Dwarf;57035;10;9764973;;3351;83
276;Giant;68942;360;468238938;-38.49217879;2131;107
277;Dwarf;29174;2;2117669;-37.68224044;3352;67
278;Dwarf;80649;8;16304290;-41.28638296;2950;33
279;Dwarf;26637;18;24607024;-35.94735706;3983;23
280;Hypernova;29283;1194;2304166987;-36.32088664;1624;68
281;Giant;98416;268;260955479;-43.14186789;1941;45
282;Dwarf;97605;10;18129662;-43.88049454;3985;40
283;Dwarf;19995;5;6548323;-34.10326214;4167;13
284;Giant;86611;488;848983530;-34.46298507;2321;1
285;Giant;68710;165;297785753;-33.27532468;1882;96
286;Dwarf;38247;15;25757971;-33.08617656;4224;84
287;Giant;49635;351;419327543;-39.55933208;2458;49
288;Hypernova;25852;1023;939870425;;3923;128
289;Supernova;83048;643;1056947712;-42.3029447;4517;104
290;Dwarf;58532;15;29996551;-37.453719;3245;100
291;Hypernova;38847;1161;2035775718;-39.3840052;1225;125
292;Hypernova;87925;1173;883973027;-41.84827182;3536;111
293;Hypernova;20595;1057;1581063724;-33.10109257;2715;50
294;Supernova;45791;821;1621550200;-38.30628876;1213;71
295;Dwarf;16191;15;12646313;-35.78812859;3043;21
296;Supernova;61504;841;1198461508;;2183;75
297;Dwarf;52400;11;10516162;-40.69038389;2220;72
298;Supernova;42123;606;1055091695;-38.28882048;2218;74
299;Hypernova;98856;1163;2141895476;;3630;71
300;Giant;80355;297;547134340;-40.93812252;3452;67
301;Hypernova;19285;1165;1060400821;-34.03248889;3036;124
302;Giant;50327;148;194159828;-38.96855949;2433;86
303;Dwarf;56006;14;26207339;;3775;63
304;Supernova;78465;874;948046965;-33.82911426;4600;62
305;Giant;93114;264;449184535;-42.37497367;2218;10
306;Giant;15980;472;856093869;;1687;63
307;Hypernova;27194;1176;2120874438;-39.14083273;4096;49
308;Supernova;61749;793;571560639;;3189;33
309;Dwarf;10420;13;18168752;-31.01448611;3389;94
310;Giant;6028;369;449453272;;4480;119
311;Dwarf;48022;11;8039165;-39.01414713;2081;34
312;Dwarf;13177;19;38274444;-33.83821536;3691;59
313;Giant;4666;479;759832563;-26.8473618;2187;17
314;Dwarf;15649;14;20393807;-33.98788602;3617;108
315;Giant;33480;205;323281685;-35.37059216;1229;43
316;Hypernova;89458;1190;1675971970;;1696;96
317;Hypernova;44979;1136;1371143163;-40.6968295;2667;102
318;Hypernova;11418;1102;1029488977;-35.02180622;3044;77
319;Giant;5674;458;932534160;-31.71532261;3281;64
320;Giant;92960;226;222358487;;1993;6
321;Hypernova;99099;1006;817757492;-42.36644768;3355;95
322;Supernova;27194;512;870523755;-36.88083273;4246;4
323;Hypernova;89335;1164;1463430496;;3958;27
324;Supernova;8733;739;1118967680;-29.9013957;3690;101
325;Dwarf;66682;14;20489320;-41.59552619;3700;35
326;Giant;45083;232;241740154;-38.55837711;2087;107
327;Dwarf;50611;15;14805401;;3471;17
328;Giant;43962;463;914238663;-38.99247905;3121;28
329;Dwarf;51237;10;18630850;-39.80816057;1136;91
330;Giant;90502;487;656221094;;1614;9
331;Hypernova;60474;1017;845554778;-39.67691853;2829;119
332;Dwarf;35163;5;4687292;-38.5958229;1229;126
333;Giant;28121;189;384904394;-37.63843407;1302;7
334;Giant;68528;441;807559508;-40.47206303;3000;13
335;Giant;90333;327;678726823;-40.96336514;1908;62
336;Hypernova;53748;1080;1777384827;-41.08738322;4010;75
337;Giant;71679;227;372097738;-41.26684002;2412;120
338;Supernova;19551;813;852625268;-31.45098311;2423;94
339;Giant;56970;189;278842419;;3923;25
340;Giant;37181;338;457815181;-36.58484032;4580;27
341;Hypernova;71407;1170;2187494984;-41.01783045;3739;21
342;Dwarf;33667;9;15786494;-37.56844158;2058;83
343;Giant;88288;296;506031799;-41.64887192;1591;70
344;Giant;40985;392;730290072;-36.44188166;3325;53
345;Dwarf;58434;11;8984153;-40.47534049;1691;90
346;Giant;38353;127;136991235;;1369;118
347;Dwarf;91308;2;3290507;-47.05704296;2526;80
348;Dwarf;17246;14;26527527;-33.19375209;3744;3
349;Dwarf;37283;19;29831127;-36.07853822;2166;17
350;Giant;40187;341;543616953;-38.22356873;2428;100
351;Giant;6990;128;262442111;-28.72825371;2641;113
352;Dwarf;27887;14;20506490;-38.68665408;4082;8
353;Giant;54917;493;449215831;;1084;48
354;Supernova;1605;607;652641918;-21.53146971;4443;100
355;Hypernova;10563;1131;1555836031;-31.29263757;1975;85
356;Hypernova;43509;1165;1454557883;-38.64069;4528;127
357;Dwarf;89516;12;14158892;-43.26793783;1245;27
358;Dwarf;82611;1;733735;-40.91656515;2405;48
359;Supernova;5519;506;768948748;-28.37683435;2003;83
360;Supernova;81016;805;1076199570;-40.69908426;3423;113
361;Supernova;68511;894;981198209;-38.93082251;1420;123
362;Supernova;83196;878;1393773304;-41.44184728;2360;40
363;Giant;71819;498;873007487;-41.27659625;3582;86
364;Dwarf;33803;17;35106734;-37.56859871;3008;95
365;Supernova;45546;846;1247073626;-38.66946495;2194;123
366;Dwarf;44836;13;24715098;-39.32090787;4486;55
367;Supernova;82557;800;1219016469;-41.56329575;3535;114
368;Dwarf;87778;5;6572479;-40.15990543;4329;127
369;Hypernova;97478;1129;1454613121;-42.11398449;2654;122
370;Hypernova;62982;1029;1327719943;-39.04009579;2853;54
371;Hypernova;82565;1168;2204086500;;2188;66
372;Dwarf;67738;19;18068841;-41.23408754;3658;96
373;Supernova;79257;757;1029425083;-42.76932961;1587;40
374;Supernova;92692;899;1032831058;;2461;21
375;Dwarf;64722;19;23892095;-39.7863568;2422;43
376;Hypernova;99143;1115;2147029402;-44.65866719;1581;47
377;Supernova;94857;537;437298222;-39.9877034;1841;90
378;Giant;91794;494;396286914;-41.33358561;2465;120
379;Hypernova;4966;1178;2428847652;-27.36892437;3813;96
380;Hypernova;32894;1030;2082218023;-37.66230228;3263;71
381;Dwarf;8240;1;1043143;;3913;23
382;Giant;24744;270;557410909;-36.09876611;1005;116
383;Dwarf;97690;3;6209678;-40.50484693;4069;91
384;Giant;87563;487;710459345;-41.4876436;2354;1
385;Dwarf;5348;1;1516524;;1740;42
386;Hypernova;95687;1200;2029742893;;2767;61
387;Hypernova;84365;1112;1027013462;-42.57161405;2280;65
388;Dwarf;52052;18;28074463;-39.29706702;2189;83
389;Dwarf;78617;6;6893892;-41.94879074;3307;82
390;Giant;79918;408;597298586;-42.28085647;2934;77
391;Dwarf;80107;2;2169491;-42.05266714;2861;34
392;Giant;1743;326;595678739;-20.98388976;3643;54
393;Hypernova;66756;1055;2170251863;-41.62107183;2210;124
394;Giant;18740;477;749585172;-32.73915231;1149;54
395;Dwarf;92979;18;36193515;-42.68771924;4319;109
396;Giant;98427;338;366402084;-44.80242671;2187;19
397;Supernova;17197;989;1542950342;-33.55952568;1027;110
398;Dwarf;47393;1;1639305;-37.83822362;1873;6
399;Giant;99678;368;444718680;-43.01557588;1398;42
400;Hypernova;83915;1152;2349855292;-41.98487284;2651;99
401;Giant;74415;457;464343659;-43.9641386;4127;85
402;Dwarf;1028;19;20091631;-21.15392677;1331;28
403;Dwarf;39894;10;13866345;;2847;73
404;Hypernova;69220;1182;847320269;-39.97230012;3607;16
405;Giant;25225;230;330190833;-36.47502876;1967;54
406;Dwarf;56325;15;24056537;-40.38154336;1650;55
407;Giant;33815;220;431242931;-37.45037339;4421;17
408;Giant;81475;347;607960068;-41.64733205;3692;1
409;Dwarf;97216;16;14247011;-42.58052746;2204;118
410;Giant;23048;455;644041958;-35.30374592;1008;33
411;Dwarf;37866;7;7928891;;2301;20
412;Hypernova;95574;1152;970420407;-43.06535501;3001;79
413;Supernova;58204;751;1393728303;;1627;68
414;Dwarf;8536;20;27623763;-28.2973135;1565;128
415;Dwarf;46702;17;31296223;;4133;120
416;Supernova;18078;641;483247951;-32.60932958;2543;87
417;Giant;94707;128;129944863;;4319;92
418;Giant;71254;149;285996836;-39.32710572;1166;24
419;Giant;76402;390;667132573;;4403;28
420;Supernova;90584;955;1724132498;-41.44723891;1004;122
421;Dwarf;61047;7;7045894;;2978;113
422;Dwarf;29982;18;33552430;-35.63883694;3276;104
423;Dwarf;18185;7;12614796;-35.44883632;2744;91
424;Giant;5045;370;426238020;-28.6778392;3495;102
425;Hypernova;70360;1193;1584875442;-42.05397553;2587;65
426;Supernova;26909;683;1344981343;-35.88815495;1391;56
427;Dwarf;45981;8;13228581;-39.46699227;2903;95
428;Dwarf;74241;15;20252447;-41.27243372;3584;85
429;Hypernova;14802;1191;1548573452;-32.77966246;4564;103
430;Supernova;82204;590;547058730;-40.23187074;3547;71
431;Giant;77140;389;514994354;-39.75396069;1902;118
432;Dwarf;87037;5;7897452;-43.70751751;4352;46
433;Dwarf;27743;6;8512130;-37.40076871;1441;10
434;Giant;56622;130;122438925;-40.82783894;3784;126
435;Hypernova;59555;1117;1625635042;-40.25035221;2223;96
436;Dwarf;15351;15;12420890;-31.23175402;3289;6
437;Hypernova;96260;1077;2020254559;-43.13111525;1530;128
438;Giant;65628;282;403665437;-40.3358631;1436;67
439;Supernova;73871;690;1229054551;-40.80745257;2443;93
440;Giant;9646;325;610322308;-31.35856754;3960;61