Arat from Saul;-3
Aristarchus Of Samos;-3
Aristillus;-3
Archimedes;-3
Beros;-3
Kidanu;-3
Konon Of Samos;-3
Sudan;-3
Timocharis;-3
Phidias;-3
Eratosthenes;-3
Hipparchus;-2
Gifsicle;-2
Seleucus;-2
Geminus;-1
Anaxagoras;-5
Bion of Abdera;-5
Hippocrates Of Chios;-5
Democritus;-5
Euctemon;-5
Meton Of Athens;-5
Philolaus;-5
Agrippa;1
Menelaus Of Alexandria;1
Zhang Heng;1
Liu Hong;2
Claudius Ptolemy;2
Xu Yue;3
Hypatia;4
Theon Of Alexandria;4
Zu Geng;5
Zu Chongzhi;5
Aryabhata;6
Pythagoras;-6
Thales Of Miletus;-6
Anania Shirakatsi;7
Brahmagupta;7
Bhaskara I;7
Yixing;7
Nawbakht;8
Ibrahim al-Fazari;8
Yaqub Ibn Tariq;8
Al-Kindi;9
Bush Ibn Lucca;9
Al-Mallardi;9
Muhammad al-Mahani;9
Musa Ibn Shakir;9
Muhammad Ibn Musa Ibn Shakir;9
Al-Adami;10
Ahmad al-Ahwazi;10
Donnola;10
Kushyar Ibn Labban;11
Al-Nasawi;11
As-Sigite;11
Shen Ko;11
Abu-s-salt;12
Abu Ishaq al-Bitruji;12
Bhaskara II;12
Jabir Ibn Aflah;12
Ibn as-Salah al-Tabib;12
Ibn Rushd;12
Samuel Of Morocco;12
Najmuddin al-qazwini;13
Kamaluddin Ibn Yunus;13
Al-Maghribi;13
Al-Hassan al-Marrakech;13
Mashaallah Ibn Athari;13
Sacrobosco;13
Al-Salar;13
Immanuel Ben Yaakov;14
Guo Shoujing;14
Giovanni de Dondi;14
Ali al-Jurjani;14
Ibn al-Banna al-Marrakech;14
Walter Bernhard;15
Wojciech of Brudzew;15
Galeotto Marzio;15
Glogowek;15
Johannes Of Gmunden;15
Damodara;15
Abraham Zacuto;15
Al-Kashi;15
Kristan of Prachatice;15
Ali al-Kushchi;15
Madhava from Sangamagrama;15
Moses Botarell Farissol;15
Nilakanta Somayaji;15
Novara Domenico Maria;15
Galileo Galilei;16
William IV (Landgrave of Hesse-Kassel;16
Wittich Paul;16
Nuts Tadeas;16
Clavius Christopher;17
William Crabtree;17
Maria Marten;17
Michael van langren;17
Lansberg Philip;17
Bradley James;18
Francesco Bianchini;18
Wargentin Per Wilhelm;18
vinsgeyma Christians Nicola von;18
Edmund Halley;18
Heinsius Gottfried;18
Sabot Jacob Martynovich;19
Seidel Philipp Ludwig von;19
seeliger Hugo von;19
Soldier Johann von;19
Ivanov Alexander Alexandrovich;19
Ideler Christian Ludwig;19
Innes Robert Thorburn Ayton;19
Graham-Smith Francis;20
Guidetti Of Daria;20
Guliyev Ayyub Salah oglu;20
Gulyaev Albert Petrovich;20
Gurzadyan Grigor A.;20
Gurstein Alexander Aronovich;20
Gutnik Paul;20
Dyson Frank Watson;20
Dunbar Roy Scott;20
Donjon Andre;20
Jill Tarter;21
Testa Augusto;21
Tombelli Maura;21
Chadwick Trujillo;21
Faber Sandra;21
Fagioli Giancarlo;21
Rafael Ferrando;21
Filippenko Alex;21