Upsilon;Avior;21.74121677;72.93542989;1.86;Red;30
Delta;Adar;8.258147959;-81.04730143;1.5;White;4
Ro;Adhafera;23.13766434;50.55918824;3.43;Orange;36
Theta;Adhil;8.019145646;-12.1162898;4.87;White;1
Fi;asellus the prima;19.13663584;81.58781446;;Blue;9
Psi;Asellus Second;20.52967821;-74.71400891;;Blue;9
Fi;asellus the Third;11.996678;-40.67067161;;Blue;9
Tau;Asellus Avstralis;18.13472263;61.85297744;3.94;Orange;58
Lambda;Asellus Borealis;14.09312667;-81.32711737;4.66;White;58
Iota;Of Aselgeia;21.15254449;64.22009326;4.69;Blue;35
Tau;of Asha;16.26779436;16.61446773;3.89;Blue;82
Kappa;Ain;16.64804884;72.39123547;3.53;Orange;71
Omega;Of Analrape;19.88773919;-33.97911518;4.86;Blue;69
MJ;of akamar;13.25813591;78.13144956;2.88;Red;82
Lambda;Akrab;23.81767991;13.95178738;2.56;White;65
Omikron;Acrux;23.05525225;-22.76519539;1.33;White;86
Iota;Of Akubens;18.53225854;44.31642819;4.26;Red;58
Zeta;Alamak;1.250241973;84.81158621;2.1;Red;1
Zeta;Alakhbar;8.88848313;-7.172060972;;Yellow;18
Psi;of Algedi;7.536531947;-64.21883708;3.58;Blue;32
MJ;ALGOL;21.49288133;-71.96114935;2.09;Yellow;55
Theta;alia;16.36596144;-79.32088801;;White;26
Kappa;Aliot;6.870780012;44.80868677;1.76;Blue;3
Ro;Aliya;23.52513148;-60.1271995;4.62;Red;26
Kappa;Alkaid;5.006746511;-54.40587833;1.85;Orange;3
Gamma;Alkalurops;15.73814453;-0.03201537;4.31;Blue;9
Lambda;Ал58ис;4.255027583;28.34079641;5.55;Orange;18
This;Aludra;18.60007741;-2.339704501;2.45;Orange;4
Upsilon;al Miliar al Assad;4.574439976;-62.03069119;;Blue;36
Nu;al Talkin 1;21.41034256;2.840008669;;Orange;50
Omega;al Talkin 2;0.681062562;-78.20577394;;Orange;50
Alpha;al-haud;13.50787707;54.77930475;;Orange;3
Kappa;Aladder;10.63044961;-18.31493582;4.43;Orange;38
Ksi;Alacran;22.97373543;-4.590773497;4.33;White;65
Gamma;Alattar;14.85335386;-19.73285417;;Blue;38
Nude;Alibali;4.688371537;53.9186804;3.78;Blue;6
The DOJ;Albelda;20.15059273;-75.03354035;2.88;Orange;69
The Delta;The Albireo;2.046251187;54.74352568;3.37;Orange;35
This;Al'genib;15.23320827;-36.71109972;2.83;Blue;54
Delta;al'genubi;2.833290247;9.897482165;;Blue;36
Ro;Algieba;15.21354184;88.26362277;2.61;White;36
Beta;Algorab;15.21916258;86.08741521;2.94;Orange;11
Iota;Aldana;13.146797;74.03457561;3;Orange;23
Omega;Eldafire;15.42833333;26.69675585;;Blue;10
PI;Aldebaran;11.66473518;-36.23958294;0.87;White;71
This;al'deramin;10.97833348;-61.63219434;2.45;Orange;77
Sigma;Aljarah;10.0964381;86.23286971;;Orange;36
Theta;Algedi 1;0.966064949;-3.870707036;;Yellow;32
Psi;Allebach;6.230365534;48.51017236;3.17;Red;18
Omikron;Aldushin;0.971369257;-37.91048154;4.03;White;17
Theta;Altherr;1.155762624;-59.47300857;3.35;Orange;2
Tau;of Alkali Alray;22.79067668;48.3717789;;Orange;77
Ro;Alkaram;22.84632677;-41.04285706;4.42;Yellow;54
Gamma;Alqamah;1.388076347;-6.272644656;4.16;Orange;3
Epsilon;al'kes;5.457972412;33.76122475;4.08;Orange;80
Fi;Al;12.07727325;-6.657974787;3.99;White;3
Upsilon;Almaas;10.24566216;19.27601682;3.03;Orange;7
Nude;Alnasl;17.83365194;58.03725811;2.98;Orange;69
Omega;Alnair;13.8913817;83.2997959;1.73;White;23
Sigma;Alnilam;18.49139595;-68.0800684;1.69;White;51
Fi;Alnitak1;23.32012415;84.29340631;1.74;Red;51
Psi;Alnitak2;1.535951582;-14.9049978;;Yellow;51
Alpha;of Alnit;7.773778227;-45.80978932;2.9;Blue;65
Zeta;Alrisha;2.454451835;-3.408948569;3.82;White;60
Ksi;ALROSA;7.998926127;-73.87278927;5.75;White;18
Nu;Of Alsafi;12.93108307;24.61428147;4.67;Orange;18
Zeta;Alizarina;22.04574046;63.10634345;1.99;Red;53
Sigma;Altair;2.081019575;-29.7636875;0.76;Yellow;50
Fi;al'tais;21.46136203;21.89740904;3.07;Blue;18
MJ;al'terf;13.75430897;-69.03152533;4.32;Orange;36
Gamma;Aligarh;13.68312121;56.36885428;2.88;Red;60
Kappa;Alphard;2.923937148;-69.16641178;1.99;Orange;13
Epsilon;Alphecca;14.85652013;45.77995013;2.22;Yellow;62
Sigma;Alpheratz;9.596593853;37.88203313;2.07;Orange;1
Omikron;Alfirk;9.005998767;-5.106061105;3.23;Red;77
XI;Alhena;0.090652791;-46.52957742;1.93;Blue;2
Psi;Algeba;23.38420509;-42.7063545;4.02;Blue;11
Gamma;Allowed;7.241146988;-65.65994979;4.25;Orange;61
Chi;Alcyone;18.7591514;63.20451927;2.85;Yellow;71
Kappa;Alshain;3.535917271;21.40059009;3.71;Orange;50
Psi;Alsharif;18.90385031;61.46748958;;Orange;80
Epsilon;AlSAT;14.4435826;79.38226503;4.77;Blue;32
MJ;Alula Avstralis;15.01753078;-7.099904403;4.41;Orange;3
Theta;Alula Borealis;9.468003767;79.87456311;3.49;Red;3
The Delta;Angetenar;1.882245651;-23.43612017;4.76;White;82
Psi;Of Anka;11.00964415;-23.52353992;2.4;Red;74
Beta;Anser;7.215827981;-64.46175869;4.44;Blue;39
Kappa;Antares;23.22740331;-82.30950977;1.06;Blue;65
Nude;Ankh;18.3896401;-65.11821836;4.17;Orange;6
Lambda;Apollyon;20.63212524;9.15478081;;Orange;65
Gamma;Arkab Posterior;21.18722739;71.35186362;4.27;Orange;69
Omikron;Arkab Prior;0.760735937;74.89851396;3.96;Red;69
Alpha;Arcturus;7.90373914;-57.97561082;-0.05;Red;9
Ro;Arm;14.76768378;74.13167099;;Blue;32
Gamma;Arneb;19.22822332;-32.46818654;2.58;Blue;24
The DOJ;Aspidiske1;22.50995851;-11.56851394;3.45;White;34
Psi;Aspidiske2;14.04085972;80.04680848;2.21;Orange;30
Psi;Asteropa;19.60961198;-32.88301563;5.76;Red;71
Hee;Ascella;23.86791621;-22.84829122;2.6;Red;69
Alpha;Atik;2.191246102;-2.73663614;3.84;Orange;55
Sigma;Atlas;18.95596534;13.21288694;3.62;Blue;71
Zeta;Atria;2.306247812;-73.73751362;1.91;Blue;72
Delta;Achernar;7.889648599;69.99894835;0.45;Orange;82
Sigma;Aherd;5.150317976;21.28546771;3.46;Blue;29
Gamma;Ashlee;10.20834705;34.99880288;3.49;Blue;13
Kappa;Batna Caicos;18.07067159;43.09799373;3.74;Blue;31
XI;Beemon;2.664181118;-15.07303711;3.97;Yellow;82
Iota;the Beida;19.73763524;72.01287732;4.04;Red;82
Beta;Bellatrix;14.15725133;-85.24906633;1.64;Red;51
This;Betelgeuse;18.07891969;-16.2540008;0.45;Blue;51
Omikron;Beham;1.3484248;-66.36822229;3.52;Orange;54
Epsilon;Barefoot;13.9390054;13.61703015;;Blue;32
Ro;Botan;13.77223219;-26.20082035;4.35;Orange;48
Beta;Of Brachium;0.700154432;-70.66714646;3.25;Red;5
Nude;Bund;6.454784675;37.35197489;4.8;Orange;6
Gamma;Wasn;11.43640703;44.67641399;3.12;Orange;14
XI;vasat;22.02442951;-34.84292803;3.52;Blue;2
Delta;VEGA;20.41894836;52.48198277;0.03;Red;38
Nude;Vezin;13.35964188;-45.42665143;1.83;Yellow;4
Delta;Veritate;9.534430323;67.06841422;5.22;Blue;1
Ro;of Winemetrics;3.587242414;88.64735058;2.85;Red;16
Tau;Warren;1.034464103;14.18714205;4.02;Blue;74
Beta;Gacrux;11.25986389;71.81464642;1.59;Blue;86
Nudes;Helvetius;2.638181356;-60.55100288;5.49;White;54
Omikron;Gidor;19.12454318;72.73286982;3.72;Red;6
Epsilon;Hydria;1.18512482;-17.8151327;;Blue;6
Zeta;Hyena;22.19341499;34.50022006;2.58;Orange;11
PI;Ginan;12.63454074;-25.26051393;3.59;Yellow;86
Fi;Of Girtab;6.165871873;32.07666955;2.39;Yellow;65
Gamma;Head of the Hydra;13.59985764;10.96941452;;Orange;13
Delta;Gomeisa;19.54220936;51.90705654;2.89;Blue;43
XI;Gorgonea Quatra;11.4367824;19.650963;;Blue;55
Nude;Gorgonea Second;1.709602958;70.09573743;;Yellow;55
This;Gorgonea Third;18.53596603;-59.91353076;;Blue;55
Chi;Garnet;9.284390032;44.40681431;;Red;77
Gamma;Graffias;11.99960375;18.93752205;3.33;Orange;65
Sigma;Chromium;11.11032189;56.96038434;3.73;Orange;18
The Alpha;Guga;0.724713169;-57.66451059;4.09;Red;26
Theta;Of Honeyboo;1.084981941;56.49782689;5.07;Yellow;25
This;Dabih;19.20155792;-31.25521243;3.05;Orange;32
Kappa;Dalim;4.708343882;3.428905135;3.86;White;56
Tau;Deneb;3.88188117;7.596606838;1.25;Orange;35
PI;Deneb, Algedi;8.130832585;-64.73371271;2.85;Red;32
Zeta;Deneb al Shemali;3.785051479;-81.53637177;;White;31
Omikron;Deneb al'genubi;2.53384245;53.76505626;3.46;Red;31
Epsilon;Deneb Okab;9.116920574;76.38863825;3.34;Yellow;50
Ro;Deneb, Elocab II;8.342778341;-9.14576237;;Blue;50
Tau;Denebola;9.188807762;-15.04178722;2.14;Orange;36
The DOJ;Gabbeh;20.12642649;-65.97076516;4.5;Red;65
Fi;Jabhat;11.26725634;-74.8690721;3.97;White;65
Psi;Cansar;5.72408115;5.274963338;3.82;Blue;18
Lambda;the Jan;20.15917256;39.5871248;2.48;Red;35
Upsilon;Juba;22.67773224;-5.774874943;2.29;White;65
Iota;of Ziban;10.90554107;87.87423562;4.57;Orange;18
Alpha;Diadema;3.033742559;30.04234434;4.85;White;10
Epsilon;Difd;18.3595379;60.48172192;2.04;Blue;31
This;Dors;13.36926901;38.06982559;;Orange;32
Delta;Dubhe;8.652018423;20.46577572;1.81;Red;3
Omega;Zavijava;10.19510779;50.10625294;3.59;Red;16
The alpha;Zaniah;16.03515632;-62.06270964;4.6;Orange;16
Zeta;Зау58;13.85670832;-75.23242438;2.97;Blue;82
Theta;Barnard's Star;1.601803453;-89.57695999;9.54;White;25
Delta;Star Babcock;12.80118649;-13.12998661;8.81;Red;88
Lambda;Star van Bisbrouck;16.10359744;40.56649366;9.13;White;50
Zeta;Star van by maanen;14.64079573;77.8788785;;Red;60
Ksi;the Star of Captain;8.070510592;-78.92414384;;Red;21
Omega;Star Kaminskogo;16.25956435;-59.08321864;13.25;Red;76
Nude;Star Campbell;20.49907588;11.04504025;10.44;Orange;35
Tau;Star Latina;0.583215825;-74.29388391;9.89;Red;43
Omega;Star Plaskett;7.420079466;-34.17837947;;Red;19
PI;Star Popper;0.238321354;-61.17004808;9.98;Yellow;76
Iota;Star Przybylski;14.42803254;42.52737676;;White;76
Omega;Star Of Teegarden;10.4995369;-59.00811351;15.1;Yellow;48
Epsilon;the Star of Scholz;5.228163241;71.70125563;;Red;19
Psi;Sebal;11.42412906;-88.49777784;4.8;Orange;82
Psi;Zosma;1.723597388;45.20404643;2.56;Red;36
PI;any of Akrabi;1.567638637;50.60564311;;Orange;5
Nude;any El Akrab;0.220214514;21.76765148;3.91;Blue;5
Omega;any El Genome ;17.05260278;-49.20975644;2.75;Yellow;5
Nude;any Eligibi;12.83868131;-38.55007146;;Red;5
Alpha;Any Alshamali;9.874047492;7.865548935;2.61;Yellow;5
Fi;Was Iklil;15.59537127;-13.3795428;3.87;Red;65
MJ;imay;23.676636;-79.40284034;2.75;Blue;86
Ro;Interkrus;10.19195683;-9.970196675;5.41;Yellow;3
XI;ISIS;2.833098796;62.71767341;5;Orange;4
MJ;Of Itsar;0.572301519;-9.710755844;2.35;Yellow;9
Beta;Jed Posterior;17.49224257;8.886956879;3.23;Red;25
Nude;Jed Prior;10.29346287;-1.219470586;2.73;Yellow;25
The Delta;Eildon;23.74439282;-24.96721842;4.35;Yellow;40
Fi;Kang;11.79906761;-31.68459439;4.18;Orange;16
Omikron;Canopus;22.70086784;48.89185282;-0.62;Blue;30
Omikron;Chapel;21.86783505;84.27213434;0.08;Red;7
Psi;Castor;16.88182086;27.59072896;1.98;Red;2
Sigma;Castra;1.329650504;-85.68937176;;Blue;32
Nude;Castulus;3.067937142;68.59297577;4.62;Blue;29
Kappa;KAUs Avstralis;15.04687779;56.09397343;1.79;Red;69
Delta;KAUs Borealis;13.91967145;-5.972973475;2.82;Red;69
Tau;KAUs Media;13.79927536;-22.95643682;2.72;Blue;69
Beta;Caf;14.47034174;47.69427195;2.28;Yellow;29
Iota;Kaffaljidhma;20.5304254;85.99692481;3.56;Orange;31
Beta;the Kayas;2.927066336;34.61425236;4.57;White;12
Epsilon;Ke Quan;8.162140304;89.51563033;;Orange;76
Beta;Cade;3.87579791;-36.00848503;4.43;Red;82
The Delta;Kissin;21.25102384;68.29929572;;Blue;10
MJ;31альфа;8.674979204;28.47980958;3.92;Blue;41
Alpha;Copernicus;7.10307215;-71.42430462;5.95;Orange;58
This;Carnivores;1.044133811;-49.04486744;2.78;Blue;12
Chi;Kochab;16.8320287;74.94253649;2.07;Red;40
Tau;Kratz;16.73379799;-35.84946646;2.65;White;11
Theta;Kuma;20.86986504;82.91740025;5;Yellow;18
Range;Rate;11.24632232;50.6298369;2.78;Blue;82
Ro;Korah1;15.64594524;-30.09972346;4.26;Blue;77
Nude;Korah2;16.38885759;-22.56501491;;Yellow;77
Omega;Khambhalia;6.476188356;-58.30353965;4.52;Orange;16
Nu;Ke Guan;5.636786951;20.47915759;;Orange;8
PI;La Superba;21.34356157;9.653597708;5.42;Yellow;15
Zeta;Labr;4.078736924;-54.41971613;;Orange;80
Epsilon;Larva;17.590279;-47.88979599;2.29;Red;65
Fi;Leith;5.891322615;-80.76863138;2.7;Red;65
Tau;Libertas;1.003692561;86.16473294;4.71;Red;50
Theta;Leach;22.89428235;46.60092417;;Orange;16
Sigma;Maya;10.84221395;79.99938401;3.87;Blue;71
Omikron;Small Ferkad;5.430016163;68.22689609;;Orange;40
Upsilon;Manubri;9.614446057;81.57587919;;White;69
Fi;Manubrium 2;8.349764162;-19.0553414;;Red;69
Epsilon;Markab;19.93920755;-6.812681097;2.49;Orange;54
Fi;Marker1;6.918823802;30.03340388;;White;13
Gamma;Marker2;14.84063671;72.10628092;3.8;Orange;34
The Alpha;Marker3;12.28555655;-8.545850793;2.47;Yellow;53
Omega;Marsik;16.44446065;20.71058058;5;Red;12
Kappa;Marfak II;14.8111557;87.42379449;;Orange;29
The Delta;Marvik1;6.711092589;63.62718232;3.82;Blue;25
Nudes;Marvik2;20.32789179;-44.58534987;;Blue;29
Ro;Masim;16.33118845;-51.38220902;4.41;Yellow;12
XI;Matar;17.80515407;71.68059703;2.93;Red;54
Tau;Mahasin;2.634330159;-2.828829661;2.65;Red;7
Nu;Of Mebsuta;19.98223353;-11.87277701;3.06;White;2
MJ;Megrez;13.26958784;70.94300628;3.32;Red;3
Ro;Massa;1.648262688;49.58604689;3.39;Red;51
The Delta;Mekbuda;4.126919858;-40.11108139;4.01;Blue;2
Zeta;Male;10.98292855;-23.14382255;6.29;White;58
OMICRON;Me;19.81050282;80.22942434;;Red;8
Gamma;Menkalinan;17.52376117;54.69881101;1.9;White;7
Alpha;Menkar;5.789586988;86.76624197;2.54;Orange;31
Nudes;Menkent;8.164852226;-17.17112713;2.06;Blue;76
Delta;Menkib1;21.31885476;-72.97884958;3.98;Orange;55
Psi;Menkib2;4.945051266;-45.04351836;;Red;55
Omikron1;Ме58;21.87929589;-66.87223678;2.34;Blue;3
Omikron2;The MERG;7.209092069;39.93545336;5.76;White;9
Alpha;Meridian;1.475961313;84.71168835;4.11;Red;84
MJ;Meropa;4.1414991;-54.95325089;4.14;White;71
MJ;Mesarthim;23.58740638;-81.06048438;4.75;Orange;48
Beta;Miaplacidus;19.96432038;27.81315915;1.67;Blue;30
Kappa;Mimosa;18.48142959;46.39987259;1.25;Blue;86
Kappa;Menelaou;8.949710845;-2.112826768;3.39;Red;16
XI;Mongar;13.65149064;-37.10406339;;Orange;11
Nude;Mintaka;13.73146342;-77.35148901;2.25;Red;51
This;Menhir1;21.8295999;60.86536702;4.45;Blue;13
PI;Menhir2;14.5985375;-8.150739806;;Red;13
Nude;World1;20.94855449;77.880675;6.47;Blue;31
Alpha;World2;15.3767184;-81.77973058;;Red;31
Iota;Worlds1;15.39185364;61.88259937;3.77;Orange;55
Delta;Worlds2;15.37784789;-11.60016938;2.07;Blue;1
Alpha;Mirzam;6.742619215;-74.26017399;1.98;White;4
Nudes;Mirvac;0.632850631;66.59634046;1.79;Orange;55
XI;Misam;4.475157799;27.90335372;3.79;Orange;55
Sigma;Mitsar;7.01664415;35.60595924;2.23;Yellow;3
Iota;Mothallah;0.796727249;56.05836706;3.42;Red;72
Zeta;Music;4.577520737;48.75677538;5.48;White;17
Beta;Muligan;21.12936567;53.3940698;4.11;Orange;4
PI;Of Muscida;3.0748768;-18.52703873;3.35;Orange;3
Omikron;Muscoda;14.5122195;20.60116119;;Blue;3
PI;Of Mufrid;11.55048264;28.0977009;2.68;Yellow;9
Iota;Muliphein;3.466322385;-31.6972696;;White;76
Lambda;Navi;21.92572928;31.14612993;;Red;29
Chi;Nan;22.49050266;34.57913755;5.7;Orange;58
Omega;Naos;1.597126626;-14.01688962;2.21;Red;34
Nude;Nashira;7.568774464;-39.08354016;3.69;Orange;32
Delta;Neckar;9.913742907;18.77126778;3.49;Red;9
Epsilon;Nembus;20.27056402;69.90775396;3.59;Orange;1
Ro;Nihal;17.62651356;-10.35156641;2.83;White;24
Theta;Nonce;1.489519168;-75.00550496;2.05;Blue;69
Theta;Nusakan;0.864540305;-88.78093774;3.9;Red;62
Epsilon;Object Kuwano-Honda;14.73892619;-63.13485248;10.87;Orange;39
Iota;Object Sakurai;19.5548867;77.15121295;10.9;Blue;69
Ro;OGMA;9.874279431;-70.68168819;8.16;Blue;12
Fi;Okab;7.184292822;12.50345909;2.99;Orange;50
Fi;Okul;23.34071784;72.94062497;;White;32
Tau;Payawal;15.48141057;69.96602849;2.82;Yellow;65
This;Pautas;10.01844577;29.23203315;5.92;Orange;58
Iota;Peacock;3.892054392;26.23422299;1.94;Yellow;52
Alpha;Piperine;12.25078919;31.57632982;3.56;Orange;65
This;Pleyona;12.22910685;3.778335318;5.05;Orange;71
Tau;Policy;5.225539641;-24.86505531;3.84;Orange;69
Psi;Pollux;16.89318116;67.23196874;1.16;Blue;2
PI;Blazing;1.057804431;42.27658719;;Red;62
Psi;Polar;10.78492123;-63.73062054;2.13;Yellow;40
Theta;Porrima;0.827015974;7.959100353;3.44;Orange;16
Chi;Praia party;18.66085487;-88.23490455;;Orange;7
Chi;Presepe;17.21432866;64.4560394;4.02;Red;58
XI;Praecipua;9.733700542;-36.97927669;3.79;Orange;36
Lambda;Prima Hyadum;9.997003229;56.93629508;3.65;Red;71
Tau;Princeps;22.79354398;-75.22902013;;Blue;9
XI;Proxima 76A;21.43910644;3.990981915;11.01;White;76
Iota;Transmittance1;11.0776347;-9.808864179;3.32;Orange;2
Iota;Transmittance2;6.90743836;-88.09636597;;Orange;2
Epsilon;Procyon;10.49792788;40.78172585;0.4;Red;43
Psi;Burning;0.385324122;51.90135626;;Blue;7
This;Academy Of Sciences;1.443963133;50.89777108;3.73;White;82
Alpha;Wound;17.41993727;-17.51082115;;Red;82
Kappa;rasal'geti;0.67639857;-25.61015299;3.37;Red;12
The DOJ;Risalah;2.801843018;11.7378422;2.08;Blue;25
Ksi;Resales;13.52175856;-85.12609757;3.88;Orange;36
Tau;Rastaban;6.608751636;-59.61995824;2.79;Orange;18
Zeta;Revati;1.343835291;13.51621855;5.21;Red;60
Alpha;Regor;10.64282952;25.50592438;;Red;53
Zeta;Regul;7.184028261;15.86738309;1.36;Red;36
PI;Rigel;1.301384395;-47.31167804;0.18;Red;51
XI;Rigil 76ус;19.06242217;-74.4988226;-0.01;Orange;76
Beta;Regl al Abba;21.00951119;-38.9273157;;White;16
Chi;Rotanev;9.281323682;88.5315708;3.64;Red;17
Ro;Ryba;22.29101148;-54.05408348;2.66;Red;29
Omikron;Rukba Alcadia;20.08873015;51.39108506;;Orange;35
PI;Of Rukbat;21.79407523;-75.11419199;3.96;Red;69
Psi;Subic;4.126247083;65.31827467;2.43;Blue;25
Sigma;St. Sadalbari;10.36712114;27.1622045;3.51;Red;54
Nu;of Sadalbari;3.886352676;-14.28319096;;Red;54
PI;Sadalmelik;5.455830846;32.5216613;2.95;White;6
Kappa;Sadalsuud;22.12151968;-69.62034885;2.9;Orange;6
Kappa;Adulterer;7.740484337;49.13535396;;Red;6
Gamma;Sadobe;11.43144808;26.1459428;3.86;Orange;6
Tau;Sadr;7.633117095;71.22509725;2.23;Red;35
Omega;Saif;1.896595239;15.75944194;2.07;Orange;51
Zeta;Saketini;8.92792587;-37.57047541;3.69;Red;7
Psi;Salma;1.870588403;-65.47747213;4.58;Blue;54
Chi;Sargas;22.10073648;73.46948798;1.86;Blue;65
Lambda;Sarin;9.483595917;-6.988958696;3.12;Red;12
Alpha;Runaway;20.05233785;-47.15289388;6.44;Orange;80
Delta;Seat1;22.02608938;-76.87989501;;Orange;6
Gamma;Northern Lily;13.79570088;-44.14948174;4.52;Yellow;48
Omikron;SEGUIN;23.24948405;-9.997988855;3.35;Blue;29
Psi;Seginus1;10.06024279;80.46499261;3.04;Blue;9
Iota;the Second Hyadum;8.873039062;0.166522817;3.78;Red;71
Beta;Cervantes;19.0440595;59.76030775;5.15;Blue;20
Beta;Heart Of Karl;5.14369299;-22.17194279;2.89;Yellow;15
XI;Sinistra;5.031733529;-6.557142331;;Blue;25
PI;Sirius;23.75990231;-51.92514113;-1.46;Blue;4
Omikron;Sirma;2.244866366;-55.98337246;4.07;Blue;16
Fi;Situla;23.36722071;-49.65567855;5.04;White;6
Zeta;SKAT;19.92515602;6.601199563;3.27;Yellow;6
Iota;Sceptrum;0.923365174;72.49087142;4.02;Yellow;82
Beta;Spica;9.053441641;87.11800452;0.98;Red;16
PI;Sterope;23.79659755;52.98483379;;Red;71
Nudes;Sualocin;9.706383981;11.20453256;3.86;Red;17
Lambda;SUBR;21.36043061;1.165621274;3.52;Yellow;36
Epsilon;Sulfat;19.14182095;-68.20217555;3.25;White;38
Theta;Of Suhail;9.87487648;-71.97803747;2.23;Red;53
Zeta;Swagga;23.18219886;-3.162619565;4.18;Orange;9
Ro;Tabit;18.26571676;10.30236832;3.19;Blue;51
Chi;Taygeta;19.62508842;30.81475748;4.3;White;71
Chi;Taji;18.11183357;15.62749161;5.23;Blue;18
Gamma;Tianshou;12.3230617;75.76163478;3.69;Blue;3
Ro;Of Talitha;10.62555743;9.687304002;3.12;Red;3
Iota;Tania Avstralis;14.41672506;89.1211895;3.06;Orange;3
Psi;Tania Borealis;10.42249479;-24.36979482;3.45;Yellow;3
Beta;Tarazed;7.135751366;51.63924786;2.72;Blue;50
Upsilon;Tarf;0.3108473;10.88471187;3.53;Blue;58
Ro;Tegmen;21.08601405;61.58567514;5.24;Red;58
PI;Terim;15.95101492;31.94551484;3.81;Red;82
Omega;of Terebel;20.1514196;7.573831922;4.7;Blue;69
Upsilon;Terebellum 1;8.085686638;-49.66674924;;Yellow;69
Theta;Teat;7.204323956;81.43856128;2.87;Yellow;2
Epsilon;Chiaki;18.54466947;-2.507827029;2.12;Blue;23
Beta;til;18.98308102;24.7124074;;Red;18
Nudes;Titawin;21.03866943;48.71587878;4.09;Red;1
Ro;Toliman;14.49401664;-0.890354945;1.35;Red;76
Chi;Tonatiuh;10.1681937;31.5226014;5.8;Orange;22
Upsilon;Torcular;9.415958803;-80.50448097;4.29;Red;60
Omikron;Tuban;8.502334102;-22.60893109;3.67;Orange;18
Iota;of Turas;7.269519093;57.81452949;2.83;Blue;34
XI;Thabit;5.747860965;85.70083485;;Yellow;51
The Delta;Tianguang;3.240074142;-30.29050669;2.97;Blue;71
Delta;Tianyi;14.46779793;34.30235332;5.43;Orange;18
Iota;Uqdah;21.71181016;-44.24214557;3.9;Blue;13
Ro;Uqdah 1;17.32805988;-65.59825548;;Orange;13
Sigma;Uqdah 2;15.06021702;-29.27510746;;Red;13
PI;Unukalhai;19.22541788;3.208599543;2.63;Blue;26
Theta;Unorganise;9.17575118;60.78150385;3.49;Blue;4
Psi;Favoris;5.08512866;-84.66034616;2.9;White;35
PI;Fact;5.235511548;88.28443805;2.65;Red;14
Theta;Fang;22.89672113;26.12891927;2.89;Red;65
Gamma;Fafnir;11.65460299;-72.67896361;4.82;Red;18
MJ;Phekda;20.65621121;87.69765182;2.41;White;3
Upsilon;Feliz;6.66975849;-30.80033811;4.94;White;13
Fi;Ferkad;0.106990239;-37.28625522;3;Red;40
MJ;Fomalhaut;23.81863968;18.42216394;1.17;Red;85
Psi;A Fula;14.3930678;-49.78975332;3.69;Red;29
Ksi;Rumalshah;23.0874739;88.07430082;4.48;White;60
Sigma;Forud;8.466424935;28.92395077;3.02;Red;4
Omikron;Fuwa;10.75625616;-45.22468586;3.19;Red;65
Theta;Hadar;10.66368762;61.30568913;0.61;Red;76
Epsilon;Khamal;18.74810725;-17.24534786;2.01;Blue;48
Zeta;Khan;7.388845998;-13.93176581;;Orange;25
Delta;Hara;22.99403568;-4.125021412;4.24;Orange;15
Lambda;Hassaleh;22.95233333;83.37394188;2.69;Red;7
Alpha;Hatice;10.28469443;19.52533777;2.8;Orange;51
Lambda;Hedus;23.3883702;-72.45600002;3.18;Blue;7
Delta;Heeze;22.5385496;-25.24391073;3.38;Red;16
Omega;Hertan;0.603591098;-87.01783003;3.33;Blue;36
PI;The Home;20.05600763;33.43625349;3.41;Blue;54
This;TSE Tseng;14.94709078;47.72939084;;Red;36
This;Cebalrai;22.75174533;-82.32219903;2.76;Yellow;25
Iota;Seginus2;17.5660346;-65.57734252;;Blue;9
Upsilon;Celeno;15.01473733;-34.89150683;5.45;White;71
Iota;Jie;7.516794572;-62.01898621;;Orange;14
Ro;Czerwi[K 5];9.514936588;-53.4102914;4.89;Red;2
Fi;TSYN Ke;8.394093005;-53.7784102;;Yellow;53
Theta;Caravan;11.49487983;-66.93993779;5.03;Blue;3
Fi;Chow;3.200907512;8.831391061;;Yellow;26
Beta;Zhang;17.4637488;-6.549277067;4.11;White;13
Nu;of Joo;2.813686238;87.33155545;;Red;20
Beta;sham;16.00782707;-16.33202686;4.39;Red;68
XI;Shaula;1.661247762;27.84370637;2.08;Yellow;65
Kappa;Seat2;1.520959101;-88.41303145;2.44;Red;54
Alpha;Shedar;8.590679096;20.10134942;2.24;Red;29
Beta;Celiac;20.79670277;60.9579555;3.6;White;38
Zeta;Sheratan;2.567063694;82.98424294;2.7;Blue;48
Hee;Adasa;17.07755063;28.33259705;3.29;Red;18
Sigma;ELEKTRA;15.7993954;-6.750849805;3.72;Red;71
Sigma;Aligator;14.08091095;84.94578971;4.84;White;16
Sigma;Almerud;11.5983244;-67.07439849;5;White;14
Tau;El'nat;19.58299113;-19.99951814;1.65;Orange;71
Ro;Eltanin;19.28396348;69.09909051;2.24;Red;18
Sigma;Enif;11.56645454;58.70841506;2.38;White;54
Zeta;Array;6.764743189;11.41888392;3.21;Blue;77
Kappa;South pole;7.731274528;17.80104107;5.45;Orange;49
XI;Athebyne;12.91433013;-1.615891728;2.73;Red;18
Psi;Bharani;0.441955512;-87.1336471;3.61;Orange;48
Sigma;Chamukuy;2.667173419;23.16957724;3.73;Blue;71
Iota;Xamidimura;22.12893381;21.12664701;3;Blue;65